1669	72	60334	
1670	42	60376	
1671	21	60397	
1672	66	60463	
1673	68	60531	
1674	35	60566	
1675	57	60623	
1676	21	60644	
1677	18	60662	
1678	21	60683	
1679	8	60691	
1680	10	60701	
1681	15	60716	
1682	17	60733	
1683	20	60753	
1684	8	60761	
1685	17	60778	
1686	33	60811	
1687	18	60829	
1688	12	60841	
1689	7	60848	
1690	22	60870	
1691	89	60959	
1692	26	60985	
1693	19	61004	
1694	13	61017	
1695	24	61041	
1696	18	61059	
1697	27	61086	
1698	8	61094	
1699	9	61103	
1700	9	61112	
1701	12	61124	
1702	20	61144	
1703	7	61151	
1704	9	61160	
1705	14	61174	
1706	14	61188	
1707	12	61200	
1708	21	61221	
1709	9	61230	
1710	11	61241	
1711	24	61265	
1712	19	61284	
1713	14	61298	
1714	10	61308	
1715	21	61329	
1716	6	61335	
1717	12	61347	
1718	12	61359	
1719	12	61371	
1720	20	61391	
1721	21	61412	
1722	12	61424	
1723	33	61457	
1724	17	61474	
1725	12	61486	
1726	19	61505	
1727	12	61517	
1728	13	61530	
1729	10	61540	
1730	11	61551	
1731	12	61563	
1732	8	61571	
1733	12	61583	
1734	22	61605	
1735	27	61632	
1736	7	61639	
1737	7	61646	
1738	6	61652	
1739	10	61662	
1740	8	61670	
1741	18	61688	
1742	58	61746	
1743	19	61765	
1744	15	61780	
1745	36	61816	
1746	38	61854	
1747	22	61876	
1748	10	61886	
1749	34	61920	
1750	16	61936	
1751	15	61951	
1752	7	61958	
1753	8	61966	
1754	43	62009	
1755	9	62018	
1756	11	62029	
1757	9	62038	
1758	14	62052	
1759	7	62059	
1760	10	62069	
1761	13	62082	
1762	13	62095	
1763	8	62103	
1764	14	62117	
1765	18	62135	
1766	7	62142	
1767	37	62179	
1768	12	62191	
1769	29	62220	
1770	32	62252	
1771	10	62262	
1772	53	62315	
1773	36	62351	
1774	23	62374	
1775	25	62399	
1776	20	62419	
1777	19	62438	
1778	19	62457	
1779	12	62469	
1780	12	62481	
1781	8	62489	
1782	16	62505	
1783	23	62528	
1784	22	62550	
1785	27	62577	
1786	9	62586	
1787	15	62601	
1788	10	62611	
1789	13	62624	
1790	7	62631	
1791	14	62645	
1792	19	62664	
1793	10	62674	
1794	7	62681	
1795	5	62686	
1796	9	62695	
1797	11	62706	
1798	16	62722	
1799	26	62748	
1800	58	62806	
1801	18	62824	
1802	28	62852	
1803	22	62874	
1804	26	62900	
1805	19	62919	
1806	22	62941	
1807	7	62948	
1808	9	62957	
1809	24	62981	
1810	19	63000	
1811	26	63026	
1812	15	63041	
1813	33	63074	
1814	97	63171	
1815	52	63223	
1816	26	63249	
1817	24	63273	
1818	22	63295	
1819	14	63309	
1820	16	63325	
1821	16	63341	
1822	42	63383	
1823	8	63391	
1824	10	63401	
1825	11	63412	
1826	17	63429	
1827	49	63478	
1828	23	63501	
1829	19	63520	
1830	16	63536	
1831	13	63549	
1832	17	63566	
1833	33	63599	
1834	18	63617	
1835	13	63630	
1836	13	63643	
1837	122	63765	
1838	4	63769	
1839	32	63801	
1840	44	63845	
1841	12	63857	
1842	16	63873	
1843	11	63884	
1844	47	63931	
1845	22	63953	
1846	37	63990	
1847	35	64025	
1848	13	64038	
1849	9	64047	
1850	35	64082	
1851	28	64110	
1852	16	64126	
1853	14	64140	
1854	10	64150	
1855	22	64172	
1856	12	64184	
1857	26	64210	
1858	40	64250	
1859	40	64290	
1860	13	64303	
1861	17	64320	
1862	14	64334	
1863	28	64362	
1864	33	64395	
1865	39	64434	
1866	41	64475	
1867	28	64503	
1868	15	64518	
1869	10	64528	
1870	9	64537	
1871	7	64544	
1872	7	64551	
1873	11	64562	
1874	6	64568	
1875	12	64580	
1876	14	64594	
1877	14	64608	
1878	11	64619	
1879	15	64634	
1880	23	64657	
1881	15	64672	
1882	14	64686	
1883	13	64699	
1884	22	64721	
1885	22	64743	
1886	13	64756	
1887	14	64770	
1888	13	64783	
1889	16	64799	
1890	25	64824	
1891	28	64852	
1892	13	64865	
1893	9	64874	
1894	10	64884	
1895	22	64906	
1896	20	64926	
1897	22	64948	
1898	37	64985	
1899	16	65001	
1900	21	65022	
1901	16	65038	
1902	28	65066	
1903	50	65116	
1904	16	65132	
1905	36	65168	
1906	41	65209	
1907	38	65247	
1908	7	65254	
1909	21	65275	
1910	21	65296	
1911	27	65323	
1912	15	65338	
1913	20	65358	
1914	10	65368	
1915	7	65375	
1916	6	65381	
1917	12	65393	
1918	33	65426	
1919	20	65446	
1920	17	65463	
1921	30	65493	
1922	11	65504	
1923	22	65526	
1924	33	65559	
1925	16	65575	
1926	7	65582	
1927	9	65591	
1928	18	65609	
1929	13	65622	
1930	17	65639	
1931	11	65650	
1932	15	65665	
1933	10	65675	
1934	19	65694	
1935	10	65704	
1936	16	65720	
1937	15	65735	
1938	18	65753	
1939	34	65787	
1940	17	65804	
1941	21	65825	
1942	23	65848	
1943	19	65867	
1944	19	65886	
1945	26	65912	
1946	20	65932	
1947	45	65977	
1948	45	66022	
1949	26	66048	
1950	25	66073	
1951	46	66119	
1952	13	66132	
1953	20	66152	
1954	15	66167	
1955	30	66197	
1956	44	66241	
1957	43	66284	
1958	12	66296	
1959	28	66324	
1960	14	66338	
1961	35	66373	
1962	11	66384	
1963	7	66391	
1964	9	66400	
1965	18	66418	
1966	18	66436	
1967	52	66488	
1968	21	66509	
1969	35	66544	
1970	70	66614	
1971	36	66650	
1972	36	66686	
1973	43	66729	
1974	26	66755	
1975	74	66829	
1976	28	66857	
1977	17	66874	
1978	30	66904	
1979	52	66956	
1980	47	67003	
1981	27	67030	
1982	20	67050	
1983	25	67075	
1984	21	67096	
1985	20	67116	
1986	59	67175	
1987	27	67202	
1988	32	67234	
1989	48	67282	
1990	63	67345	
1991	14	67359	
1992	154	67513	
1993	31	67544	
1994	20	67564	
1995	19	67583	
1996	18	67601	
1997	39	67640	
1998	34	67674	
1999	52	67726	
2000	35	67761	
2001	44	67805	
2002	22	67827	
2003	25	67852	
2004	89	67941	
2005	60	68001	
2006	10	68011	
2007	19	68030	
2008	26	68056	
2009	24	68080	
2010	19	68099	
2011	19	68118	
2012	30	68148	
2013	22	68170	
2014	22	68192	
2015	17	68209	
2016	17	68226	
2017	43	68269	
2018	41	68310	
2019	9	68319	
2020	15	68334	
2021	25	68359	
2022	14	68373	
2023	8	68381	
2024	38	68419	
2025	15	68434	
2026	13	68447	
2027	10	68457	
2028	48	68505	
2029	34	68539	
2030	18	68557	
2031	27	68584	
2032	38	68622	
2033	47	68669	
2034	8	68677	
2035	17	68694	
2036	12	68706	
2037	13	68719	
2038	71	68790	
2039	9	68799	
2040	12	68811	
2041	12	68823	
2042	18	68841	
2043	24	68865	
2044	11	68876	
2045	16	68892	
2046	48	68940	
2047	25	68965	
2048	32	68997	
2049	10	69007	
2050	5	69012	
2051	32	69044	
2052	11	69055	
2053	13	69068	
2054	8	69076	
2055	12	69088	
2056	6	69094	
2057	13	69107	
2058	39	69146	
2059	24	69170	
2060	54	69224	
2061	7	69231	
2062	22	69253	
2063	8	69261	
2064	8	69269	
2065	9	69278	
2066	15	69293	
2067	7	69300	
2068	9	69309	
2069	10	69319	
2070	11	69330	
2071	58	69388	
2072	84	69472	
2073	17	69489	
2074	58	69547	
2075	9	69556	
2076	26	69582	
2077	17	69599	
2078	12	69611	
2079	8	69619	
2080	36	69655	
2081	20	69675	
2082	14	69689	
2083	28	69717	
2084	34	69751	
2085	103	69854	
2086	14	69868	
2087	39	69907	
2088	18	69925	
2089	13	69938	
2090	14	69952	
2091	13	69965	
2092	18	69983	
2093	39	70022	
2094	29	70051	
2095	8	70059	
2096	22	70081	
2097	15	70096	
2098	24	70120	
2099	20	70140	
2100	14	70154	
2101	19	70173	
2102	13	70186	
2103	14	70200	
2104	61	70261	
2105	51	70312	
2106	29	70341	
2107	13	70354	
2108	9	70363	
2109	18	70381	
2110	25	70406	
2111	27	70433	
2112	41	70474	
2113	13	70487	
2114	86	70573	
2115	21	70594	
2116	20	70614	
2117	36	70650	
2118	45	70695	
2119	39	70734	
2120	26	70760	
2121	23	70783	
2122	13	70796	
2123	35	70831	
2124	21	70852	
2125	9	70861	
2126	15	70876	
2127	15	70891	
2128	49	70940	
2129	18	70958	
2130	26	70984	
2131	38	71022	
2132	37	71059	
2133	8	71067	
2134	14	71081	
2135	18	71099	
2136	19	71118	
2137	19	71137	
2138	37	71174	
2139	14	71188	
2140	33	71221	
2141	6	71227	
2142	31	71258	
2143	9	71267	
2144	19	71286	
2145	11	71297	
2146	31	71328	
2147	32	71360	
2148	24	71384	
2149	56	71440	
2150	25	71465	
2151	14	71479	
2152	37	71516	
2153	25	71541	
2154	12	71553	
2155	28	71581	
2156	12	71593	
2157	10	71603	
2158	8	71611	
2159	10	71621	
2160	11	71632	
2161	20	71652	
2162	11	71663	
2163	23	71686	
2164	22	71708	
2165	15	71723	
2166	19	71742	
2167	11	71753	
2168	24	71777	
2169	60	71837	
2170	17	71854	
2171	20	71874	
2172	18	71892	
2173	14	71906	
2174	23	71929	
2175	14	71943	
2176	28	71971	
2177	56	72027	
2178	7	72034	
2179	11	72045	
2180	14	72059	
2181	33	72092	
2182	37	72129	
2183	20	72149	
2184	14	72163	
2185	56	72219	
2186	47	72266	
2187	14	72280	
2188	31	72311	
2189	23	72334	
2190	13	72347	
2191	8	72355	
2192	7	72362	
2193	30	72392	
2194	126	72518	
2195	39	72557	
2196	36	72593	
2197	39	72632	
2198	29	72661	
2199	30	72691	
2200	103	72794	
2201	34	72828	
2202	47	72875	
2203	21	72896	
2204	14	72910	
2205	45	72955	
2206	24	72979	
2207	9	72988	
2208	8	72996	
2209	28	73024	
2210	19	73043	
2211	14	73057	
2212	60	73117	
2213	33	73150	
2214	39	73189	
2215	16	73205	
2216	18	73223	
2217	29	73252	
2218	27	73279	
2219	27	73306	
2220	12	73318	
2221	22	73340	
2222	14	73354	
2223	31	73385	
2224	10	73395	
2225	33	73428	
2226	41	73469	
2227	22	73491	
2228	12	73503	
2229	6	73509	
2230	19	73528	
2231	53	73581	
2232	14	73595	
2233	10	73605	
2234	16	73621	
2235	14	73635	
2236	25	73660	
2237	14	73674	
2238	47	73721	
2239	37	73758	
2240	11	73769	
2241	29	73798	
2242	25	73823	
2243	28	73851	
2244	23	73874	
2245	17	73891	
2246	26	73917	
2247	37	73954	
2248	26	73980	
2249	11	73991	
2250	39	74030	
2251	24	74054	
2252	13	74067	
2253	23	74090	
2254	34	74124	
2255	32	74156	
2256	88	74244	
2257	20	74264	
2258	134	74398	
2259	33	74431	
2260	74	74505	
2261	25	74530	
2262	109	74639	
2263	21	74660	
2264	20	74680	
2265	24	74704	
2266	17	74721	
2267	15	74736	
2268	14	74750	
2269	31	74781	
2270	10	74791	
2271	15	74806	
2272	9	74815	
2273	29	74844	
2274	97	74941	
2275	30	74971	
2276	48	75019	
2277	19	75038	
2278	21	75059	
2279	9	75068	
2280	12	75080	
2281	19	75099	
2282	27	75126	
2283	40	75166	
2284	32	75198	
2285	15	75213	
2286	18	75231	
2287	11	75242	
2288	16	75258	
2289	16	75274	
2290	23	75297	
2291	14	75311	
2292	13	75324	
2293	15	75339	
2294	12	75351	
2295	26	75377	
2296	24	75401	
2297	37	75438	
2298	16	75454	
2299	19	75473	
2300	21	75494	
2301	15	75509	
2302	18	75527	
2303	17	75544	
2304	21	75565	
2305	32	75597	
2306	44	75641	
2307	70	75711	
2308	22	75733	
2309	26	75759	
2310	21	75780	
2311	39	75819	
2312	55	75874	
2313	29	75903	
2314	13	75916	
2315	14	75930	
2316	17	75947	
2317	21	75968	
2318	7	75975	
2319	13	75988	
2320	11	75999	
2321	11	76010	
2322	31	76041	
2323	13	76054	
2324	1	76055	
2325	23	76078	
2326	13	76091	
2327	18	76109	
2328	19	76128	
2329	7	76135	
2330	16	76151	
2331	27	76178	
2332	46	76224	
2333	210	76434	
2334	161	76595	
2335	355	76950	
2336	66	77016	
2337	320	77336	
2338	13	77349	
2339	6	77355	
2340	6	77361	
2341	38	77399	
