1878	14	60961
1879	20	60981
1880	16	60997
1881	10	61007
1882	15	61022
1883	33	61055
1884	10	61065
1885	15	61080
1886	48	61128
1887	23	61151
1888	35	61186
1889	11	61197
1890	25	61222
1891	23	61245
1892	27	61272
1893	11	61283
1894	15	61298
1895	20	61318
1896	19	61337
1897	13	61350
1898	20	61370
1899	47	61417
1900	25	61442
1901	33	61475
1902	31	61506
1903	7	61513
1904	39	61552
1905	38	61590
1906	30	61620
1907	31	61651
1908	21	61672
1909	31	61703
1910	18	61721
1911	11	61732
1912	4	61736
1913	26	61762
1914	18	61780
1915	7	61787
1916	20	61807
1917	9	61816
1918	10	61826
1919	15	61841
1920	19	61860
1921	20	61880
1922	11	61891
1923	10	61901
1924	16	61917
1925	11	61928
1926	12	61940
1927	11	61951
1928	11	61962
1929	11	61973
1930	25	61998
1931	20	62018
1932	38	62056
1933	14	62070
1934	10	62080
1935	11	62091
1936	26	62117
1937	43	62160
1938	23	62183
1939	10	62193
1940	13	62206
1941	27	62233
1942	25	62258
1943	24	62282
1944	24	62306
1945	17	62323
1946	28	62351
1947	29	62380
1948	15	62395
1949	16	62411
1950	9	62420
1951	8	62428
1952	20	62448
1953	9	62457
1954	6	62463
1955	13	62476
1956	9	62485
1957	10	62495
1958	18	62513
1959	10	62523
1960	12	62535
1961	11	62546
1962	6	62552
1963	8	62560
1964	10	62570
1965	17	62587
1966	10	62597
1967	10	62607
1968	13	62620
1969	16	62636
1970	22	62658
1971	119	62777
1972	18	62795
1973	13	62808
1974	10	62818
1975	10	62828
1976	8	62836
1977	11	62847
1978	13	62860
1979	11	62871
1980	9	62880
1981	16	62896
1982	14	62910
1983	17	62927
1984	28	62955
1985	76	63031
1986	16	63047
1987	13	63060
1988	42	63102
1989	20	63122
1990	16	63138
1991	23	63161
1992	24	63185
1993	18	63203
1994	40	63243
1995	17	63260
1996	56	63316
1997	55	63371
1998	85	63456
1999	11	63467
2000	9	63476
2001	16	63492
2002	9	63501
2003	19	63520
2004	78	63598
2005	34	63632
2006	19	63651
2007	15	63666
2008	21	63687
2009	33	63720
2010	33	63753
2011	22	63775
2012	10	63785
2013	27	63812
2014	35	63847
2015	45	63892
2016	51	63943
2017	18	63961
2018	21	63982
2019	21	64003
2020	23	64026
2021	9	64035
2022	6	64041
2023	11	64052
2024	8	64060
2025	46	64106
2026	51	64157
2027	36	64193
2028	35	64228
2029	57	64285
2030	13	64298
2031	65	64363
2032	15	64378
2033	28	64406
2034	30	64436
2035	56	64492
2036	14	64506
2037	11	64517
2038	11	64528
2039	28	64556
2040	17	64573
2041	39	64612
2042	14	64626
2043	21	64647
2044	44	64691
2045	15	64706
2046	34	64740
2047	23	64763
2048	14	64777
2049	9	64786
2050	11	64797
2051	6	64803
2052	14	64817
2053	45	64862
2054	15	64877
2055	21	64898
2056	10	64908
2057	8	64916
2058	30	64946
2059	9	64955
2060	18	64973
2061	40	65013
2062	38	65051
2063	20	65071
2064	44	65115
2065	18	65133
2066	19	65152
2067	13	65165
2068	8	65173
2069	15	65188
2070	10	65198
2071	17	65215
2072	18	65233
2073	25	65258
2074	32	65290
2075	21	65311
2076	42	65353
2077	27	65380
2078	35	65415
2079	37	65452
2080	44	65496
2081	20	65516
2082	11	65527
2083	20	65547
2084	14	65561
2085	16	65577
2086	20	65597
2087	28	65625
2088	7	65632
2089	11	65643
2090	13	65656
2091	14	65670
2092	27	65697
2093	69	65766
2094	22	65788
2095	33	65821
2096	11	65832
2097	28	65860
2098	83	65943
2099	27	65970
2100	27	65997
2101	19	66016
2102	21	66037
2103	21	66058
2104	19	66077
2105	38	66115
2106	60	66175
2107	128	66303
2108	15	66318
2109	8	66326
2110	9	66335
2111	8	66343
2112	9	66352
2113	6	66358
2114	24	66382
2115	9	66391
2116	11	66402
2117	38	66440
2118	50	66490
2119	33	66523
2120	23	66546
2121	26	66572
2122	75	66647
2123	21	66668
2124	17	66685
2125	11	66696
2126	45	66741
2127	12	66753
2128	20	66773
2129	12	66785
2130	7	66792
2131	15	66807
2132	16	66823
2133	13	66836
2134	21	66857
2135	34	66891
2136	17	66908
2137	22	66930
2138	12	66942
2139	21	66963
2140	19	66982
2141	16	66998
2142	28	67026
2143	12	67038
2144	13	67051
2145	2	67053
2146	10	67063
2147	19	67082
2148	16	67098
2149	23	67121
2150	17	67138
2151	38	67176
2152	27	67203
2153	22	67225
2154	43	67268
2155	14	67282
2156	16	67298
2157	24	67322
2158	24	67346
2159	40	67386
2160	114	67500
2161	31	67531
2162	12	67543
2163	29	67572
2164	15	67587
2165	40	67627
2166	26	67653
2167	14	67667
2168	28	67695
2169	28	67723
2170	63	67786
2171	5	67791
2172	10	67801
2173	10	67811
2174	16	67827
2175	31	67858
2176	14	67872
2177	9	67881
2178	10	67891
2179	11	67902
2180	16	67918
2181	19	67937
2182	25	67962
2183	14	67976
2184	85	68061
2185	19	68080
2186	73	68153
2187	59	68212
2188	30	68242
2189	20	68262
2190	53	68315
2191	111	68426
2192	20	68446
2193	24	68470
2194	40	68510
2195	15	68525
2196	22	68547
2197	23	68570
2198	91	68661
2199	44	68705
2200	30	68735
2201	52	68787
2202	33	68820
2203	30	68850
2204	25	68875
2205	67	68942
2206	85	69027
2207	44	69071
2208	29	69100
2209	21	69121
2210	60	69181
2211	94	69275
2212	31	69306
2213	27	69333
2214	29	69362
2215	16	69378
2216	12	69390
2217	21	69411
2218	27	69438
2219	14	69452
2220	19	69471
2221	35	69506
2222	11	69517
2223	14	69531
2224	14	69545
2225	11	69556
2226	46	69602
2227	11	69613
2228	67	69680
2229	91	69771
2230	119	69890
2231	57	69947
2232	36	69983
2233	18	70001
2234	12	70013
2235	22	70035
2236	8	70043
2237	59	70102
2238	59	70161
2239	104	70265
2240	20	70285
2241	15	70300
2242	17	70317
2243	14	70331
2244	77	70408
2245	34	70442
2246	30	70472
2247	21	70493
2248	34	70527
2249	29	70556
2250	24	70580
2251	27	70607
2252	21	70628
2253	30	70658
2254	24	70682
2255	28	70710
2256	28	70738
2257	78	70816
2258	37	70853
2259	19	70872
2260	10	70882
2261	8	70890
2262	10	70900
2263	57	70957
2264	29	70986
2265	156	71142
2266	36	71178
2267	22	71200
2268	27	71227
2269	38	71265
2270	23	71288
2271	37	71325
2272	30	71355
2273	12	71367
2274	10	71377
2275	11	71388
2276	47	71435
2277	12	71447
2278	61	71508
2279	37	71545
2280	63	71608
2281	55	71663
2282	32	71695
2283	58	71753
2284	37	71790
2285	66	71856
2286	22	71878
2287	32	71910
2288	86	71996
2289	34	72030
2290	90	72120
2291	41	72161
2292	21	72182
2293	8	72190
2294	7	72197
2295	13	72210
2296	22	72232
2297	20	72252
2298	23	72275
2299	36	72311
2300	22	72333
2301	19	72352
2302	11	72363
2303	22	72385
2304	25	72410
2305	51	72461
2306	19	72480
2307	11	72491
2308	80	72571
2309	25	72596
2310	16	72612
2311	23	72635
2312	21	72656
2313	9	72665
2314	28	72693
2315	15	72708
2316	25	72733
2317	17	72750
2318	15	72765
2319	52	72817
2320	20	72837
2321	28	72865
2322	11	72876
2323	20	72896
2324	14	72910
2325	31	72941
2326	11	72952
2327	33	72985
2328	28	73013
2329	25	73038
2330	35	73073
2331	162	73235
2332	45	73280
2333	81	73361
2334	59	73420
2335	30	73450
2336	62	73512
2337	24	73536
2338	17	73553
2339	20	73573
2340	43	73616
2341	20	73636
2342	21	73657
2343	25	73682
2344	38	73720
2345	13	73733
2346	17	73750
2347	20	73770
2348	27	73797
2349	21	73818
2350	38	73856
2351	76	73932
2352	26	73958
2353	48	74006
2354	28	74034
2355	48	74082
2356	7	74089
2357	18	74107
2358	86	74193
2359	45	74238
2360	20	74258
2361	22	74280
2362	50	74330
2363	18	74348
2364	9	74357
2365	55	74412
2366	20	74432
2367	25	74457
2368	13	74470
2369	20	74490
2370	15	74505
2371	17	74522
2372	41	74563
2373	54	74617
2374	25	74642
2375	20	74662
2376	28	74690
2377	30	74720
2378	27	74747
2379	18	74765
2380	8	74773
2381	25	74798
2382	10	74808
2383	20	74828
2384	23	74851
2385	15	74866
2386	15	74881
2387	25	74906
2388	54	74960
2389	26	74986
2390	40	75026
2391	12	75038
2392	38	75076
2393	12	75088
2394	24	75112
2395	8	75120
2396	15	75135
2397	20	75155
2398	21	75176
2399	17	75193
2400	8	75201
2401	12	75213
2402	23	75236
2403	10	75246
2404	7	75253
2405	47	75300
2406	7	75307
2407	6	75313
2408	7	75320
2409	13	75333
2410	72	75405
2411	17	75422
2412	16	75438
2413	12	75450
2414	45	75495
2415	13	75508
2416	17	75525
2417	47	75572
2418	25	75597
2419	18	75615
2420	21	75636
2421	41	75677
2422	38	75715
2423	46	75761
2424	16	75777
2425	8	75785
2426	18	75803
2427	19	75822
2428	16	75838
2429	30	75868
2430	17	75885
2431	16	75901
2432	26	75927
2433	41	75968
2434	14	75982
2435	35	76017
2436	11	76028
2437	12	76040
2438	26	76066
2439	26	76092
2440	34	76126
2441	14	76140
2442	28	76168
2443	25	76193
2444	27	76220
2445	12	76232
2446	36	76268
2447	17	76285
2448	20	76305
2449	17	76322
2450	51	76373
2451	34	76407
2452	100	76507
2453	21	76528
2454	30	76558
2455	19	76577
2456	46	76623
2457	28	76651
2458	10	76661
2459	61	76722
2460	5	76727
2461	6	76733
2462	13	76746
2463	16	76762
2464	13	76775
2465	18	76793
2466	8	76801
2467	12	76813
2468	12	76825
2469	42	76867
2470	9	76876
2471	9	76885
2472	21	76906
2473	30	76936
2474	36	76972
2475	20	76992
2476	19	77011
2477	11	77022
2478	16	77038
2479	12	77050
2480	6	77056
2481	30	77086
2482	42	77128
2483	38	77166
2484	25	77191
2485	20	77211
2486	97	77308
2487	30	77338
2488	32	77370
2489	15	77385
2490	56	77441
2491	16	77457
2492	115	77572
2493	103	77675
2494	32	77707
2495	51	77758
2496	39	77797
2497	24	77821
2498	15	77836
2499	11	77847
2500	23	77870
2501	18	77888
2502	30	77918
2503	32	77950
2504	47	77997
2505	26	78023
2506	9	78032
2507	16	78048
2508	18	78066
2509	14	78080
2510	93	78173
2511	39	78212
2512	38	78250
2513	51	78301
2514	59	78360
2515	16	78376
2516	25	78401
2517	12	78413
2518	14	78427
2519	19	78446
2520	12	78458
2521	24	78482
2522	45	78527
2523	23	78550
2524	27	78577
2525	15	78592
2526	21	78613
2527	13	78626
2528	16	78642
2529	15	78657
2530	19	78676
2531	32	78708
2532	22	78730
2533	18	78748
2534	15	78763
2535	14	78777
2536	11	78788
2537	12	78800
2538	11	78811
2539	15	78826
2540	7	78833
2541	9	78842
2542	10	78852
2543	16	78868
2544	20	78888
2545	37	78925
2546	12	78937
2547	13	78950
2548	12	78962
2549	20	78982
2550	11	78993
2551	13	79006
2552	27	79033
2553	18	79051
2554	17	79068
2555	14	79082
2556	25	79107
2557	18	79125
2558	15	79140
2559	8	79148
2560	27	79175
2561	10	79185
2562	56	79241
2563	45	79286
2564	16	79302
2565	31	79333
2566	39	79372
2567	16	79388
2568	29	79417
2569	41	79458
2570	28	79486
2571	27	79513
2572	25	79538
2573	50	79588
2574	37	79625
2575	36	79661
2576	62	79723
2577	110	79833
2578	48	79881
2579	27	79908
2580	44	79952
2581	55	80007
2582	98	80105
2583	33	80138
2584	38	80176
2585	42	80218
2586	37	80255
2587	155	80410
2588	27	80437
2589	34	80471
2590	16	80487
2591	189	80676
2592	61	80737
2593	15	80752
2594	31	80783
2595	25	80808
2596	24	80832
2597	20	80852
2598	30	80882
2599	66	80948
2600	23	80971
2601	45	81016
2602	42	81058
2603	40	81098
2604	28	81126
2605	166	81292
2606	60	81352
2607	60	81412
2608	179	81591
2609	37	81628
2610	33	81661
2611	61	81722
2612	36	81758
2613	29	81787
2614	108	81895
2615	26	81921
2616	21	81942
2617	51	81993
2618	52	82045
2619	157	82202
2620	149	82351
2621	35	82386
2622	95	82481
2623	51	82532
2624	21	82553
2625	28	82581
2626	80	82661
2627	51	82712
2628	130	82842
2629	24	82866
2630	40	82906
2631	16	82922
2632	33	82955
2633	12	82967
2634	20	82987
2635	21	83008
2636	40	83048
2637	108	83156
2638	25	83181
2639	25	83206
2640	25	83231
2641	91	83322
2642	21	83343
2643	30	83373
2644	99	83472
2645	59	83531
2646	56	83587
2647	114	83701
2648	35	83736
2649	21	83757
2650	29	83786
2651	42	83828
2652	24	83852
2653	44	83896
2654	25	83921
