352	46	19666	
353	43	19709	
354	33	19742	
355	13	19755	
356	55	19810	
357	27	19837	
358	51	19888	
359	28	19916	
360	40	19956	
361	23	19979	
362	15	19994	
363	7	20001	
364	18	20019	
365	16	20035	
366	30	20065	
367	39	20104	
368	16	20120	
369	18	20138	
370	28	20166	
371	208	20374	
372	28	20402	
373	15	20417	
374	10	20427	
375	32	20459	
376	11	20470	
377	16	20486	
378	17	20503	
379	13	20516	
380	18	20534	
381	15	20549	
382	12	20561	
383	18	20579	
384	9	20588	
385	23	20611	
386	14	20625	
387	12	20637	
388	29	20666	
389	14	20680	
390	10	20690	
391	12	20702	
392	18	20720	
393	13	20733	
394	7	20740	
395	18	20758	
396	15	20773	
397	28	20801	
398	10	20811	
399	13	20824	
400	21	20845	
401	6	20851	
402	14	20865	
403	19	20884	
404	10	20894	
405	12	20906	
406	18	20924	
407	11	20935	
408	13	20948	
409	16	20964	
410	12	20976	
411	13	20989	
412	10	20999	
413	10	21009	
414	12	21021	
415	10	21031	
416	9	21040	
417	11	21051	
418	14	21065	
419	8	21073	
420	9	21082	
421	11	21093	
422	11	21104	
423	32	21136	
424	16	21152	
425	128	21280	
426	24	21304	
427	66	21370	
428	48	21418	
429	36	21454	
430	74	21528	
431	31	21559	
432	17	21576	
433	73	21649	
434	41	21690	
435	72	21762	
436	75	21837	
437	27	21864	
438	105	21969	
439	28	21997	
440	34	22031	
441	31	22062	
442	34	22096	
443	50	22146	
444	53	22199	
445	39	22238	
446	105	22343	
447	62	22405	
448	32	22437	
449	19	22456	
450	18	22474	
451	22	22496	
452	82	22578	
453	52	22630	
454	48	22678	
455	181	22859	
456	90	22949	
457	82	23031	
458	39	23070	
459	227	23297	
460	107	23404	
461	85	23489	
462	73	23562	
463	74	23636	
464	43	23679	
465	133	23812	
466	49	23861	
467	32	23893	
468	13	23906	
469	119	24025	
470	85	24110	
471	33	24143	
472	24	24167	
473	12	24179	
474	32	24211	
475	36	24247	
476	545	24792	
477	77	24869	
478	103	24972	
479	56	25028	
480	167	25195	
481	72	25267	
482	123	25390	
483	49	25439	
484	75	25514	
485	58	25572	
486	33	25605	
487	79	25684	
488	113	25797	
489	49	25846	
490	27	25873	
491	108	25981	
492	35	26016	
493	34	26050	
494	35	26085	
495	19	26104	
496	46	26150	
497	55	26205	
498	35	26240	
499	19	26259	
500	37	26296	
501	44	26340	
502	19	26359	
503	122	26481	
504	115	26596	
505	59	26655	
506	111	26766	
507	19	26785	
508	32	26817	
509	34	26851	
510	115	26966	
511	26	26992	
512	81	27073	
513	37	27110	
514	33	27143	
515	163	27306	
516	21	27327	
517	53	27380	
518	55	27435	
519	69	27504	
520	25	27529	
521	113	27642	
522	54	27696	
523	43	27739	
524	30	27769	
525	49	27818	
526	17	27835	
527	16	27851	
528	68	27919	
529	25	27944	
530	19	27963	
531	23	27986	
532	14	28000	
533	10	28010	
534	20	28030	
535	16	28046	
536	20	28066	
537	8	28074	
538	11	28085	
539	21	28106	
540	39	28145	
541	67	28212	
542	16	28228	
543	91	28319	
544	63	28382	
545	57	28439	
546	11	28450	
547	15	28465	
548	24	28489	
549	14	28503	
550	11	28514	
551	23	28537	
552	13	28550	
553	10	28560	
554	15	28575	
555	19	28594	
556	11	28605	
557	16	28621	
558	14	28635	
559	16	28651	
560	18	28669	
561	15	28684	
562	7	28691	
563	20	28711	
564	9	28720	
565	9	28729	
566	26	28755	
567	14	28769	
568	22	28791	
569	20	28811	
570	15	28826	
571	11	28837	
572	14	28851	
573	22	28873	
574	15	28888	
575	7	28895	
576	94	28989	
577	127	29116	
578	24	29140	
579	20	29160	
580	13	29173	
581	12	29185	
582	11	29196	
583	191	29387	
584	62	29449	
585	60	29509	
586	60	29569	
587	32	29601	
588	73	29674	
589	167	29841	
590	133	29974	
591	61	30035	
592	83	30118	
593	87	30205	
594	61	30266	
595	88	30354	
596	30	30384	
597	35	30419	
598	135	30554	
599	49	30603	
600	37	30640	
601	30	30670	
602	90	30760	
603	34	30794	
604	228	31022	
605	147	31169	
606	68	31237	
607	90	31327	
608	87	31414	
609	48	31462	
610	35	31497	
611	35	31532	
612	49	31581	
613	24	31605	
614	68	31673	
615	22	31695	
616	65	31760	
617	26	31786	
618	53	31839	
619	50	31889	
620	135	32024	
621	196	32220	
622	89	32309	
623	88	32397	
624	38	32435	
625	60	32495	
626	25	32520	
627	70	32590	
628	108	32698	
629	35	32733	
630	187	32920	
631	87	33007	
632	31	33038	
633	27	33065	
634	15	33080	
635	17	33097	
636	24	33121	
637	21	33142	
638	23	33165	
639	74	33239	
640	67	33306	
641	35	33341	
642	19	33360	
643	31	33391	
644	24	33415	
645	67	33482	
646	27	33509	
647	73	33582	
648	13	33595	
649	69	33664	
650	28	33692	
651	12	33704	
652	12	33716	
653	19	33735	
654	31	33766	
655	28	33794	
656	11	33805	
657	24	33829	
658	51	33880	
659	15	33895	
660	46	33941	
661	38	33979	
662	67	34046	
663	18	34064	
664	107	34171	
665	25	34196	
666	48	34244	
667	23	34267	
668	15	34282	
669	50	34332	
670	24	34356	
671	51	34407	
672	42	34449	
673	37	34486	
674	87	34573	
675	37	34610	
676	110	34720	
677	32	34752	
678	58	34810	
679	51	34861	
680	114	34975	
681	55	35030	
682	14	35044	
683	20	35064	
684	25	35089	
685	57	35146	
686	32	35178	
687	63	35241	
688	24	35265	
689	30	35295	
690	75	35370	
691	50	35420	
692	29	35449	
693	42	35491	
694	25	35516	
695	75	35591	
696	14	35605	
697	30	35635	
698	135	35770	
699	25	35795	
700	177	35972	
701	128	36100	
702	147	36247	
703	112	36359	
704	142	36501	
705	101	36602	
706	177	36779	
